,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,slopes,slopess1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count,Sell_dep_buy,Sell_dep_buy_zero,tot_sell_dep_buy,Sell_dep_buy_tmp,Sell_dep_buy_count
6270,2022-08-22 22:05:00,12929.25,12929.25,12929.25,12929.25,-0.28962631879767287,-0.16047542146571356,-0.1291508973319593,45.3056246139036,0,0,12930.15,12930.7625,12930.595,-9.631169792459998,-13.38076082400477,NaN,NaN,NaN,NaN,12930.0,12929.725,12930.6625,12930.5125,n,n,n,n,-0.3998106768121943,-0.1832828532280063,-0.2211419008399389,-0.08903204196553091,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6271,2022-08-22 22:05:00,12928.5,12928.5,12928.5,12928.5,-0.3998106768121943,-0.21652782358418798,-0.1832828532280063,42.81223709699478,0,0,12930.0,12930.6625,12930.525,-15.093391245835846,-9.631169792459998,NaN,NaN,NaN,NaN,12929.725,12929.375,12930.5125,12930.3375,n,n,n,n,-0.4815812060060125,-0.24294252378360753,-0.28962631879767287,-0.1291508973319593,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6272,2022-08-22 22:05:00,12928.5,12928.5,12928.5,12928.5,-0.4815812060060125,-0.23863868222240497,-0.24294252378360753,42.81223709699478,0,0,12929.725,12930.5125,12930.455,-15.012434911913022,-15.093391245835846,NaN,NaN,NaN,NaN,12929.375,12929.05,12930.3375,12930.15,n,n,n,n,-0.5999873903474509,-0.3143514970963762,-0.3998106768121943,-0.1832828532280063,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6273,2022-08-22 22:06:00,12927.75,12927.75,12927.75,12927.75,-0.5999873903474509,-0.28563589325107464,-0.3143514970963762,40.243593892335376,0,0,12929.375,12930.3375,12930.375,-15.335889324247661,-15.012434911913022,NaN,NaN,NaN,NaN,12929.05,12928.95,12930.15,12930.0125,n,n,n,n,-0.7058613251992938,-0.3926534627169597,-0.4815812060060125,-0.24294252378360753,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6274,2022-08-22 22:06:00,12927.5,12927.5,12927.5,12927.5,-0.7058613251992938,-0.31320786248233407,-0.3926534627169597,39.39511381494595,0,0,12929.05,12930.15,12930.28,-15.899522588456557,-15.335889324247661,NaN,NaN,NaN,NaN,12928.95,12928.85,12930.0125,12929.9375,n,n,n,n,-0.6611088658919471,-0.44634454335195717,-0.5999873903474509,-0.3143514970963762,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6275,2022-08-22 22:06:00,12929.0,12929.0,12929.0,12929.0,-0.6611088658919471,-0.2147643225399899,-0.44634454335195717,46.66154635632172,0,0,12928.95,12930.0125,12930.22,-12.639062440630102,-15.899522588456557,NaN,NaN,NaN,NaN,12928.85,12928.75,12929.9375,12929.8,n,n,n,n,-0.6185123936047603,-0.4807781134025178,-0.7058613251992938,-0.3926534627169597,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6276,2022-08-22 22:06:00,12929.0,12929.0,12929.0,12929.0,-0.6185123936047603,-0.1377342802022425,-0.4807781134025178,46.66154635632172,0,0,12928.85,12929.9375,12930.17,-8.615648184164113,-12.639062440630102,NaN,NaN,NaN,NaN,12928.75,12928.7,12929.8,12929.6125,n,n,n,n,-0.5780905148185411,-0.5002405936857225,-0.6611088658919471,-0.44634454335195717,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6277,2022-08-22 22:06:00,12929.0,12929.0,12929.0,12929.0,-0.5780905148185411,-0.07784992113281863,-0.5002405936857225,46.66154635632172,0,0,12928.75,12929.8,12930.105,-3.8140748342903543,-8.615648184164113,NaN,NaN,NaN,NaN,12928.7,12928.275,12929.6125,12929.375,n,n,n,n,-0.6196051053466363,-0.5241134960179052,-0.6185123936047603,-0.4807781134025178,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6278,2022-08-22 22:06:00,12928.0,12928.0,12928.0,12928.0,-0.6196051053466363,-0.09549160932873102,-0.5241134960179052,42.426008463689506,0,0,12928.7,12929.6125,12930.025,-7.082274260960964,-3.8140748342903543,NaN,NaN,NaN,NaN,12928.275,12928.15,12929.375,12929.15,n,n,n,n,-0.7846708944452985,-0.5762249757033839,-0.5780905148185411,-0.5002405936857225,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6279,2022-08-22 22:06:00,12926.25,12926.25,12926.25,12926.25,-0.7846708944452985,-0.20844591874191454,-0.5762249757033839,36.22843418764902,0,0,12928.275,12929.375,12929.91,-7.850375659470894,-7.082274260960964,NaN,NaN,NaN,NaN,12928.15,12928.1,12929.15,12929.05,n,n,n,n,-0.7654526848273235,-0.6140705175281719,-0.6196051053466363,-0.5241134960179052,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6280,2022-08-22 22:06:00,12928.0,12928.0,12928.0,12928.0,-0.7654526848273235,-0.15138216729915166,-0.6140705175281719,44.89703868040048,0,0,12928.15,12929.15,12929.83,-5.022181934255225,-7.850375659470894,NaN,NaN,NaN,NaN,12928.1,12928.025,12929.05,12928.875,n,n,n,n,-0.7416725754719664,-0.6395909291169308,-0.7846708944452985,-0.5762249757033839,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6281,2022-08-22 22:06:00,12928.0,12928.0,12928.0,12928.0,-0.7416725754719664,-0.10208164635503558,-0.6395909291169308,44.89703868040048,0,0,12928.1,12929.05,12929.75,-4.1596422937126425,-5.022181934255225,NaN,NaN,NaN,NaN,12928.025,12928.0,12928.875,12928.6875,n,n,n,n,-0.73453234648332,-0.6585792125902087,-0.7654526848273235,-0.6140705175281719,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6282,2022-08-22 22:07:00,12927.75,12927.75,12927.75,12927.75,-0.73453234648332,-0.07595313389311131,-0.6585792125902087,43.908169666595384,0,0,12928.025,12928.875,12929.57,-3.7276385433612473,-4.1596422937126425,NaN,NaN,NaN,NaN,12928.0,12928.025,12928.6875,12928.5375,n,n,n,n,-0.7405104309345916,-0.6749654562590852,-0.7416725754719664,-0.6395909291169308,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6283,2022-08-22 22:07:00,12927.5,12927.5,12927.5,12927.5,-0.7405104309345916,-0.06554497467550635,-0.6749654562590852,42.89082032648803,0,0,12928.0,12928.6875,12929.435,-6.397354127522796,-3.7276385433612473,NaN,NaN,NaN,NaN,12928.025,12927.9,12928.5375,12928.425,n,n,n,n,-0.7168122300809046,-0.6833348110234491,-0.73453234648332,-0.6585792125902087,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6284,2022-08-22 22:07:00,12927.75,12927.75,12927.75,12927.75,-0.7168122300809046,-0.03347741905745549,-0.6833348110234491,44.28113066545979,0,0,12928.025,12928.5375,12929.37,-9.03948280335512,-6.397354127522796,NaN,NaN,NaN,NaN,12927.9,12927.8,12928.425,12928.325,n,n,n,n,-0.6900764632573555,-0.6846831414702303,-0.7405104309345916,-0.6749654562590852,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6285,2022-08-22 22:07:00,12927.75,12927.75,12927.75,12927.75,-0.6900764632573555,-0.005393321787125149,-0.6846831414702303,44.28113066545979,0,0,12927.9,12928.425,12929.35,-6.225829064425769,-9.03948280335512,NaN,NaN,NaN,NaN,12927.8,12927.7,12928.325,12928.225,y,y,n,n,-0.6413224982170505,-0.6760110128195944,-0.7168122300809046,-0.6833348110234491,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6286,2022-08-22 22:07:00,12928.0,12928.0,12928.0,12928.0,-0.6413224982170505,0.03468851460254396,-0.6760110128195944,45.811109614295106,0,0,12927.8,12928.325,12929.335,-1.7357045889283889,-6.225829064425769,NaN,NaN,NaN,NaN,12927.7,12927.625,12928.225,12928.1625,n,n,y,y,-0.5958164287603722,-0.65997209600775,-0.6900764632573555,-0.6846831414702303,y,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6287,2022-08-22 22:07:00,12928.0,12928.0,12928.0,12928.0,-0.5958164287603722,0.06415566724737776,-0.65997209600775,45.811109614295106,0,0,12927.7,12928.225,12929.355,3.4682292589171477,-1.7357045889283889,NaN,y,NaN,NaN,12927.625,12927.625,12928.1625,12927.95,n,n,n,n,-0.613202654358247,-0.6506182076778494,-0.6413224982170505,-0.6760110128195944,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6288,2022-08-22 22:07:00,12927.25,12927.25,12927.25,12927.25,-0.613202654358247,0.037415553319602446,-0.6506182076778494,41.816104377393145,0,0,12927.625,12928.1625,12929.34,3.2086775351558483,3.4682292589171477,NaN,NaN,y,NaN,12927.625,12927.475,12927.95,12927.8125,y,y,n,n,-0.6996083564135915,-0.6604162374249978,-0.5958164287603722,-0.65997209600775,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6289,2022-08-22 22:07:00,12926.25,12926.25,12926.25,12926.25,-0.6996083564135915,-0.03919211898859376,-0.6604162374249978,37.16263879678991,0,0,12927.625,12927.95,12929.31,-6.311605794757877,3.2086775351558483,y,NaN,NaN,NaN,12927.475,12927.4,12927.8125,12927.75,n,n,y,y,-0.7393893667831435,-0.6762108632966269,-0.613202654358247,-0.6506182076778494,n,y,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6290,2022-08-22 22:07:00,12926.5,12926.5,12926.5,12926.5,-0.7393893667831435,-0.06317850348651655,-0.6762108632966269,38.99054853754103,0,0,12927.475,12927.8125,12929.285,-8.360887582757325,-6.311605794757877,NaN,NaN,NaN,y,12927.4,12927.325,12927.75,12927.675,n,n,n,n,-0.7023016755701974,-0.681429025751341,-0.6996083564135915,-0.6604162374249978,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6291,2022-08-22 22:08:00,12927.25,12927.25,12927.25,12927.25,-0.7023016755701974,-0.020872649818856392,-0.681429025751341,44.231737968691164,0,0,12927.4,12927.75,12929.29,-7.082274260960964,-8.360887582757325,NaN,NaN,NaN,NaN,12927.325,12927.25,12927.675,12927.625,n,n,n,n,-0.6851839496848697,-0.6821800105380468,-0.7393893667831435,-0.6762108632966269,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6292,2022-08-22 22:08:00,12927.0,12927.0,12927.0,12927.0,-0.6851839496848697,-0.0030039391468229537,-0.6821800105380468,42.908495437133425,0,0,12927.325,12927.675,12929.23,-6.996766357134335,-7.082274260960964,NaN,NaN,NaN,NaN,12927.25,12927.175,12927.625,12927.6,n,n,n,n,-0.6839072818293062,-0.6825254647962986,-0.7023016755701974,-0.681429025751341,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6293,2022-08-22 22:08:00,12926.75,12926.75,12926.75,12926.75,-0.6839072818293062,-0.0013818170330075485,-0.6825254647962986,41.569243593997676,0,0,12927.25,12927.625,12929.175,-8.105793581956034,-6.996766357134335,NaN,NaN,NaN,NaN,12927.175,12927.325,12927.6,12927.6125,y,y,n,n,-0.6551702083597775,-0.6770544135089944,-0.6851839496848697,-0.6821800105380468,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6294,2022-08-22 22:08:00,12927.0,12927.0,12927.0,12927.0,-0.6551702083597775,0.021884205149216962,-0.6770544135089944,43.46939108715727,0,0,12927.175,12927.6,12929.13,-6.996766357134335,-8.105793581956034,NaN,NaN,NaN,NaN,12927.325,12927.175,12927.6125,12927.4875,n,n,y,y,-0.4457019005603797,-0.6307839109192714,-0.6839072818293062,-0.6825254647962986,y,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6295,2022-08-22 22:08:00,12929.25,12929.25,12929.25,12929.25,-0.4457019005603797,0.1850820103588917,-0.6307839109192714,57.01716769510362,0,0,12927.325,12927.6125,12929.11,1.648968533164746,-6.996766357134335,NaN,y,NaN,NaN,12927.175,12926.975,12927.4875,12927.3375,n,n,n,n,-0.49588254942864296,-0.6038036386211457,-0.6551702083597775,-0.6770544135089944,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6296,2022-08-22 22:08:00,12926.5,12926.5,12926.5,12926.5,-0.49588254942864296,0.10792108919250276,-0.6038036386211457,43.344500925362034,0,0,12927.175,12927.4875,12929.075,1.648968533164746,1.648968533164746,NaN,NaN,y,NaN,12926.975,12926.85,12927.3375,12927.2375,n,n,n,n,-0.5694328293175204,-0.5969294767604206,-0.4457019005603797,-0.6307839109192714,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6297,2022-08-22 22:08:00,12926.0,12926.0,12926.0,12926.0,-0.5694328293175204,0.027496647442900257,-0.5969294767604206,41.400591057122895,0,0,12926.975,12927.3375,12928.97,1.1284073183009056,1.648968533164746,NaN,NaN,NaN,NaN,12926.85,12926.825,12927.2375,12927.225,y,y,n,n,-0.6205684294673119,-0.6016572673017989,-0.49588254942864296,-0.6038036386211457,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6298,2022-08-22 22:08:00,12926.0,12926.0,12926.0,12926.0,-0.6205684294673119,-0.01891116216551303,-0.6016572673017989,41.400591057122895,0,0,12926.85,12927.2375,12928.925,-0.8680514497455426,1.1284073183009056,y,NaN,NaN,NaN,12926.825,12926.725,12927.225,12927.1,n,n,y,y,-0.6535599289636593,-0.612037799634171,-0.5694328293175204,-0.5969294767604206,n,y,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6299,2022-08-22 22:08:00,12926.0,12926.0,12926.0,12926.0,-0.6535599289636593,-0.04152212932948829,-0.612037799634171,41.4005910571229,0,0,12926.825,12927.225,12928.865,-5.796532445352653,-0.8680514497455426,NaN,NaN,NaN,y,12926.725,12926.55,12927.1,12926.975,n,n,n,n,-0.7118460333676921,-0.6319994463808752,-0.6205684294673119,-0.6016572673017989,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6300,2022-08-22 22:09:00,12925.5,12925.5,12925.5,12925.5,-0.7118460333676921,-0.0798465869868169,-0.6319994463808752,39.204587417550954,0,0,12926.725,12927.1,12928.775,-11.059296367066404,-5.796532445352653,NaN,NaN,NaN,NaN,12926.55,12926.45,12926.975,12926.8875,n,n,n,n,-0.7493995791719499,-0.6554794729390901,-0.6535599289636593,-0.612037799634171,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6301,2022-08-22 22:09:00,12925.5,12925.5,12925.5,12925.5,-0.7493995791719499,-0.09392010623285973,-0.6554794729390901,39.20458741755095,0,0,12926.55,12926.975,12928.675,-12.80426606528675,-11.059296367066404,NaN,NaN,NaN,NaN,12926.45,12926.375,12926.8875,12926.8125,n,n,n,n,-0.730395666863842,-0.6704627117240405,-0.7118460333676921,-0.6319994463808752,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6302,2022-08-22 22:09:00,12926.0,12926.0,12926.0,12926.0,-0.730395666863842,-0.05993295513980157,-0.6704627117240405,42.72780686771881,0,0,12926.45,12926.8875,12928.565,-12.80426606528675,-12.80426606528675,NaN,NaN,NaN,NaN,12926.375,12926.225,12926.8125,12926.7,n,n,n,n,-0.7071829644355603,-0.6778067622663444,-0.7493995791719499,-0.6554794729390901,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6303,2022-08-22 22:09:00,12926.0,12926.0,12926.0,12926.0,-0.7071829644355603,-0.02937620216921588,-0.6778067622663444,42.72780686771881,0,0,12926.375,12926.8125,12928.46,-13.051665342111281,-12.80426606528675,NaN,NaN,NaN,NaN,12926.225,12925.65,12926.7,12926.4875,n,n,n,n,-0.7208233489782288,-0.6864100796087212,-0.730395666863842,-0.6704627117240405,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6304,2022-08-22 22:09:00,12925.5,12925.5,12925.5,12925.5,-0.7208233489782288,-0.034413269369507504,-0.6864100796087212,40.03689983917461,0,0,12926.225,12926.7,12928.345,-13.38076082400477,-13.051665342111281,NaN,NaN,NaN,NaN,12925.65,12925.625,12926.4875,12926.4,n,n,n,n,-0.8828399083904515,-0.7256960453650673,-0.7071829644355603,-0.6778067622663444,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6305,2022-08-22 22:09:00,12923.5,12923.5,12923.5,12923.5,-0.8828399083904515,-0.1571438630253842,-0.7256960453650673,31.493144680029662,0,0,12925.65,12926.4875,12928.18,-10.47282401911764,-13.38076082400477,NaN,NaN,NaN,NaN,12925.625,12925.7,12926.4,12926.3375,n,n,n,n,-0.7803418861803948,-0.7366252135281328,-0.7208233489782288,-0.6864100796087212,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6306,2022-08-22 22:09:00,12926.25,12926.25,12926.25,12926.25,-0.7803418861803948,-0.04371667265226198,-0.7366252135281328,47.94279242490285,0,0,12925.625,12926.4,12928.095,-5.452621987812531,-10.47282401911764,NaN,NaN,NaN,NaN,12925.7,12926.0,12926.3375,12926.425,y,y,n,n,-0.6512583430121595,-0.7195518394249382,-0.8828399083904515,-0.7256960453650673,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6307,2022-08-22 22:09:00,12926.75,12926.75,12926.75,12926.75,-0.6512583430121595,0.06829349641277871,-0.7195518394249382,50.28040300131848,0,0,12925.7,12926.3375,12927.995,-0.5208563745019587,-5.452621987812531,NaN,NaN,NaN,NaN,12926.0,12926.175,12926.425,12926.5,n,n,y,y,-0.3632155859068007,-0.6482845887213107,-0.7803418861803948,-0.7366252135281328,y,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6308,2022-08-22 22:09:00,12929.0,12929.0,12929.0,12929.0,-0.3632155859068007,0.28506900281451,-0.6482845887213107,59.166400007463736,0,0,12926.0,12926.425,12927.94,10.808230940319792,-0.5208563745019587,NaN,y,NaN,NaN,12926.175,12926.2,12926.5,12926.4625,n,n,n,n,-0.23311695186930592,-0.5652510613509097,-0.6512583430121595,-0.7195518394249382,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6309,2022-08-22 22:10:00,12927.75,12927.75,12927.75,12927.75,-0.23311695186930592,0.3321341094816038,-0.5652510613509097,53.45100065744498,0,0,12926.175,12926.5,12927.875,15.979787120990133,10.808230940319792,NaN,NaN,y,NaN,12926.2,12926.425,12926.4625,12926.4875,n,n,n,n,-0.28807537874126865,-0.5098159248289815,-0.3632155859068007,-0.6482845887213107,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6310,2022-08-22 22:10:00,12925.75,12925.75,12925.75,12925.75,-0.28807537874126865,0.22174054608771288,-0.5098159248289815,45.823769427360006,0,0,12926.2,12926.4625,12927.74,12.308015817427927,15.979787120990133,NaN,NaN,NaN,NaN,12926.425,12926.6,12926.4875,12926.525,n,n,n,n,-0.16830690545066318,-0.4415141209533179,-0.23311695186930592,-0.5652510613509097,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6311,2022-08-22 22:10:00,12927.75,12927.75,12927.75,12927.75,-0.16830690545066318,0.2732072155026547,-0.4415141209533179,53.040193619346695,0,0,12926.425,12926.4875,12927.695,14.362595393237408,12.308015817427927,NaN,NaN,NaN,NaN,12926.6,12926.8,12926.525,12926.5875,n,n,n,n,-0.07255317959061358,-0.367721932680777,-0.28807537874126865,-0.5098159248289815,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6312,2022-08-22 22:10:00,12927.75,12927.75,12927.75,12927.75,-0.07255317959061358,0.29516875309016344,-0.367721932680777,53.040193619346695,0,0,12926.6,12926.525,12927.625,16.69924423399362,14.362595393237408,NaN,NaN,NaN,NaN,12926.8,12927.175,12926.5875,12926.7,n,n,n,n,0.02323738260383834,-0.28953006962385397,-0.16830690545066318,-0.4415141209533179,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6313,2022-08-22 22:10:00,12928.0,12928.0,12928.0,12928.0,0.02323738260383834,0.3127674522276923,-0.28953006962385397,53.92982985723732,0,0,12926.8,12926.5875,12927.56,18.591067726780306,16.69924423399362,NaN,NaN,NaN,NaN,12927.175,12927.8,12926.7,12926.725,n,n,n,n,0.19773725460618152,-0.19207660477784688,-0.07255317959061358,-0.367721932680777,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6314,2022-08-22 22:10:00,12929.25,12929.25,12929.25,12929.25,0.19773725460618152,0.3898138593840284,-0.19207660477784688,58.19440047991259,0,0,12927.175,12926.7,12927.53,20.973493421320807,18.591067726780306,NaN,NaN,NaN,NaN,12927.8,12928.05,12926.725,12926.8375,n,n,n,n,0.37208630241912033,-0.07924402333845344,0.02323738260383834,-0.28953006962385397,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6315,2022-08-22 22:10:00,12929.75,12929.75,12929.75,12929.75,0.37208630241912033,0.45133032575757376,-0.07924402333845344,59.797474250168925,0,0,12927.8,12926.725,12927.525,15.577825774311025,20.973493421320807,NaN,NaN,NaN,NaN,12928.05,12928.25,12926.8375,12926.975,n,n,n,n,0.424672179737172,0.021539217276671657,0.19773725460618152,-0.19207660477784688,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6316,2022-08-22 22:10:00,12928.75,12928.75,12928.75,12928.75,0.424672179737172,0.40313296246050034,0.021539217276671657,55.23550784584062,0,0,12928.05,12926.8375,12927.5,12.80426606528675,15.577825774311025,NaN,NaN,NaN,NaN,12928.25,12928.125,12926.975,12927.0625,n,n,n,n,0.46103237216993875,0.10943784825532508,0.37208630241912033,-0.07924402333845344,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6317,2022-08-22 22:10:00,12928.75,12928.75,12928.75,12928.75,0.46103237216993875,0.35159452391461365,0.10943784825532508,55.23550784584062,0,0,12928.25,12926.975,12927.475,10.136689647778061,12.80426606528675,NaN,NaN,NaN,NaN,12928.125,12928.125,12927.0625,12927.15,n,n,n,n,0.4044936924838112,0.1684490171010223,0.424672179737172,0.021539217276671657,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6318,2022-08-22 22:11:00,12927.75,12927.75,12927.75,12927.75,0.4044936924838112,0.23604467538278887,0.1684490171010223,50.745604051185886,0,0,12928.125,12927.0625,12927.46,11.393380972418397,10.136689647778061,NaN,NaN,NaN,NaN,12928.125,12928.325,12927.15,12927.2625,n,n,n,n,0.35558739139014506,0.20587669195884686,0.46103237216993875,0.10943784825532508,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6319,2022-08-22 22:11:00,12927.75,12927.75,12927.75,12927.75,0.35558739139014506,0.1497106994312982,0.20587669195884686,50.745604051185886,0,0,12928.125,12927.15,12927.405,8.870065985951678,11.393380972418397,NaN,NaN,NaN,NaN,12928.325,12928.35,12927.2625,12927.3875,n,n,n,n,0.31321821086021373,0.22734499573912023,0.4044936924838112,0.1684490171010223,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6320,2022-08-22 22:11:00,12927.75,12927.75,12927.75,12927.75,0.31321821086021373,0.0858732151210935,0.22734499573912023,50.7456040511859,0,0,12928.325,12927.2625,12927.375,-1.3019526725788753,8.870065985951678,y,NaN,NaN,NaN,12928.35,12928.475,12927.3875,12927.5375,n,n,n,n,0.2963965655908396,0.2411553097094641,0.35558739139014506,0.20587669195884686,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6321,2022-08-22 22:11:00,12928.0,12928.0,12928.0,12928.0,0.2963965655908396,0.05524125588137549,0.2411553097094641,51.96479681116668,0,0,12928.35,12927.3875,12927.365,-4.504906863607023,-1.3019526725788753,NaN,NaN,NaN,y,12928.475,12928.55,12927.5375,12927.675,n,n,n,n,0.35961155501718167,0.2648465587710076,0.31321821086021373,0.22734499573912023,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
6322,2022-08-22 22:11:00,12929.0,12929.0,12929.0,12929.0,0.35961155501718167,0.09476499624617407,0.2648465587710076,56.59318688917213,0,0,12928.475,12927.5375,12927.375,-4.763641690726177,-4.504906863607023,NaN,NaN,NaN,NaN,12928.55,12928.425,12927.675,12927.8,n,n,n,n,0.3850978110640426,0.2888968092296146,0.2963965655908396,0.2411553097094641,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
