,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macd_slopes10,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,max_macd_val,max_macd_idx,min_macd_val,min_macd_idx,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
580,2022-09-06 09:41:00,12212.25,12212.25,12212.25,12212.25,157030,-1.7369369500720495,-1.0847774776567174,-0.6521594724153321,44.936185574481065,0,0,12212.775,12215.7625,12216.325,-39.548448901287266,-29.688017238885845,-49.8359765053479,-31.865767742817454,-19.647587146674972,-2.0487678483659693,-0.9314811476054596,n,n,n,n,-1.7718446115213737,-0.38096510300115277,n,n,n,n,n,y,y,Nan,Nan,-1.7369369500720495,-1.7369369500720495,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
581,2022-09-06 09:42:00,12207.75,12207.75,12207.75,12207.75,157179,-2.0487678483659693,-1.1172867007605096,-0.9314811476054596,38.5012887092333,0,0,12211.85,12215.15,12216.42,-39.28940686250036,-31.702346820198574,-39.548448901287266,-29.688017238885845,-18.631377159486252,-2.2099029641431116,-1.18716551091299,n,n,n,n,-1.7369369500720495,-0.6521594724153321,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
582,2022-09-06 09:43:00,12208.5,12208.5,12208.5,12208.5,157240,-2.2099029641431116,-1.0227374532301217,-1.18716551091299,40.04236214350824,0,0,12211.0,12214.525,12216.53,-33.327950145571634,-31.811358282586465,-39.28940686250036,-31.702346820198574,-16.95765871812701,-2.4505654854601744,-1.4398455058224269,n,n,n,n,-2.0487678483659693,-0.9314811476054596,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
583,2022-09-06 09:44:00,12206.75,12206.75,12206.75,12206.75,157418,-2.4505654854601744,-1.0107199796377475,-1.4398455058224269,37.67034211464544,0,0,12210.2,12213.975,12216.62,-32.5946018463603,-34.2333732883014,-33.327950145571634,-31.811358282586465,-15.362967735303087,-2.8305652900762652,-1.7179894626731946,n,n,n,n,-2.2099029641431116,-1.18716551091299,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
584,2022-09-06 09:45:00,12204.0,12204.0,12204.0,12204.0,157526,-2.8305652900762652,-1.1125758274030706,-1.7179894626731946,34.238030099349,0,0,12209.125,12213.1875,12216.6,-33.989520092996415,-36.195431321369824,-32.5946018463603,-34.2333732883014,-14.077239184811333,-2.776940461326376,-1.929779662403831,n,n,n,n,-2.4505654854601744,-1.4398455058224269,n,n,n,n,n,y,y,Nan,Nan,,,-2.8305652900762652,-2.8305652900762652,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
585,2022-09-06 09:46:00,12208.0,12208.0,12208.0,12208.0,157595,-2.776940461326376,-0.8471607989225449,-1.929779662403831,42.45160783127135,0,0,12208.65,12212.8125,12216.7,-26.286580565322364,-37.573276032955654,-33.989520092996415,-36.195431321369824,-12.118750658288594,-2.7431667013497645,-2.0924570701930176,n,n,n,n,-2.8305652900762652,-1.7179894626731946,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
586,2022-09-06 09:47:00,12207.5,12207.5,12207.5,12207.5,157653,-2.7431667013497645,-0.6507096311567468,-2.0924570701930176,41.749659427128705,0,0,12208.35,12212.2625,12216.585,-23.428692808745403,-37.069264223514125,-26.286580565322364,-37.573276032955654,-10.16002838908918,-2.5458434797019436,-2.183134352094803,n,n,n,n,-2.776940461326376,-1.929779662403831,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
587,2022-09-06 09:48:00,12209.25,12209.25,12209.25,12209.25,157762,-2.5458434797019436,-0.3627091276071406,-2.183134352094803,45.167129773165016,0,0,12208.325,12211.7,12216.59,-17.09662848147821,-33.75960120484458,-23.428692808745403,-37.069264223514125,-7.930750840926606,-2.5616632521469,-2.2588401321052225,n,n,n,n,-2.7431667013497645,-2.0924570701930176,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
588,2022-09-06 09:49:00,12206.75,12206.75,12206.75,12206.75,157814,-2.5616632521469,-0.30282312004167755,-2.2588401321052225,41.42787081651262,0,0,12208.125,12211.15,12216.43,-20.059742368057016,-32.765698116719186,-17.09662848147821,-33.75960120484458,-6.3369285454105535,-2.8639532362303726,-2.3798627529302525,n,n,n,n,-2.5458434797019436,-2.183134352094803,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
589,2022-09-06 09:50:00,12202.75,12202.75,12202.75,12202.75,157909,-2.8639532362303726,-0.48409048330012006,-2.3798627529302525,36.25600067847046,0,0,12207.35,12210.45,12216.17,-26.56505117707799,-34.026748148439516,-20.059742368057016,-32.765698116719186,-5.620258888191322,-3.0482094546860026,-2.5135320932814027,n,n,n,n,-2.5616632521469,-2.2588401321052225,n,n,n,n,n,y,y,Nan,Nan,-2.8639532362303726,-2.8639532362303726,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
590,2022-09-06 09:51:00,12203.0,12203.0,12203.0,12203.0,158058,-3.0482094546860026,-0.5346773614045999,-2.5135320932814027,36.78716023527631,0,0,12206.425,12209.6,12216.02,-22.323350353492096,-32.2448383916095,-26.56505117707799,-34.026748148439516,-4.588024793260418,-3.1977183500039246,-2.650369344625907,n,n,n,n,-2.8639532362303726,-2.3798627529302525,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
591,2022-09-06 09:52:00,12202.5,12202.5,12202.5,12202.5,158128,-3.1977183500039246,-0.5473490053780177,-2.650369344625907,36.13856863745406,0,0,12205.9,12208.875,12215.835,-28.207490879015296,-31.608704020296745,-22.323350353492096,-32.2448383916095,-4.296967889932654,-3.5576159933461895,-2.8318186743699636,n,n,n,n,-3.0482094546860026,-2.5135320932814027,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
592,2022-09-06 09:53:00,12199.0,12199.0,12199.0,12199.0,158214,-3.5576159933461895,-0.7257973189762259,-2.8318186743699636,31.89888646849753,0,0,12204.95,12207.975,12215.58,-36.47899683322083,-32.13685296239705,-28.207490879015296,-31.608704020296745,-4.942245574516647,-3.9386455886306067,-3.0531840572220923,n,n,n,n,-3.1977183500039246,-2.650369344625907,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
593,2022-09-06 09:54:00,12197.25,12197.25,12197.25,12197.25,158356,-3.9386455886306067,-0.8854615314085144,-3.0531840572220923,30.00353618594941,0,0,12204.0,12207.1,12215.215,-46.10661591948866,-33.99714777461626,-36.47899683322083,-32.13685296239705,-6.746767464463033,-4.132459139480488,-3.269039073673772,n,n,n,n,-3.5576159933461895,-2.8318186743699636,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
594,2022-09-06 09:55:00,12198.0,12198.0,12198.0,12198.0,158405,-4.132459139480488,-0.8634200658067166,-3.269039073673772,31.871844265956057,0,0,12203.4,12206.2625,12214.85,-53.80679269443531,-34.358331800829006,-46.10661591948866,-33.99714777461626,-9.536400841595222,-4.636074210495281,-3.5424461010380734,n,n,n,n,-3.9386455886306067,-3.0531840572220923,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
595,2022-09-06 09:56:00,12193.0,12193.0,12193.0,12193.0,158875,-4.636074210495281,-1.0936281094572071,-3.5424461010380734,26.746403604353194,0,1,12201.9,12205.275,12214.425,-58.42822944822271,-37.620603433851954,-53.80679269443531,-34.358331800829006,-12.72429672005781,-4.898039588520987,-3.8135647985346566,n,n,n,n,-4.132459139480488,-3.269039073673772,n,n,n,n,n,y,y,Nan,Nan,,,-4.636074210495281,-4.636074210495281,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
596,2022-09-06 10:01:00,12194.0,12194.0,12194.0,12194.0,159312,-4.898039588520987,-1.0844747899863307,-3.8135647985346566,29.198738020327134,0,1,12200.55,12204.45,12213.81,-59.30980214023127,-40.339517403039004,-58.42822944822271,-37.620603433851954,-15.275923816671078,-5.107294063174777,-4.072310651462681,n,n,n,n,-4.636074210495281,-3.5424461010380734,n,n,n,n,n,y,y,Nan,Nan,-4.898039588520987,-4.898039588520987,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
597,2022-09-06 10:02:00,12193.25,12193.25,12193.25,12193.25,159339,-5.107294063174777,-1.034983411712096,-4.072310651462681,28.4300082946904,0,1,12198.95,12203.6375,12213.25,-56.36328048422102,-42.90780645510747,-59.30980214023127,-40.339517403039004,-16.30783097000343,-5.432410314675508,-4.344330584105246,n,n,n,n,-4.898039588520987,-3.8135647985346566,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
598,2022-09-06 10:04:00,12190.5,12190.5,12190.5,12190.5,159519,-5.432410314675508,-1.0880797305702616,-4.344330584105246,25.75275532541451,0,1,12197.325,12202.725,12212.625,-55.29546857924646,-46.02586241646228,-56.36328048422102,-42.90780645510747,-16.686659792879404,-5.665109254574418,-4.6084863181990805,n,n,n,n,-5.107294063174777,-4.072310651462681,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
599,2022-09-06 10:06:00,12190.0,12190.0,12190.0,12190.0,159731,-5.665109254574418,-1.0566229363753372,-4.6084863181990805,25.28650070382403,0,1,12196.05,12201.7,12212.11,-55.98668750008936,-47.609089935688665,-55.29546857924646,-46.02586241646228,-16.961746987041657,-5.7429775493128545,-4.835384564421836,n,n,n,n,-5.432410314675508,-4.344330584105246,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
600,2022-09-06 10:07:00,12190.5,12190.5,12190.5,12190.5,159830,-5.7429775493128545,-0.9075929848910187,-4.835384564421836,26.715384608607483,0,1,12194.8,12200.6125,12211.54,-52.87862285926525,-47.43719573857337,-55.98668750008936,-47.609089935688665,-16.321015630040005,-5.977854674260016,-5.063878586389472,n,n,n,n,-5.665109254574418,-4.6084863181990805,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
601,2022-09-06 10:08:00,12187.5,12187.5,12187.5,12187.5,159918,-5.977854674260016,-0.9139760878705436,-5.063878586389472,23.777107077895106,0,1,12193.3,12199.6,12210.88,-50.33632009739145,-49.32256482903502,-52.87862285926525,-47.43719573857337,-15.149695698077052,-6.113694533698435,-5.273841775851265,n,n,n,n,-5.7429775493128545,-4.835384564421836,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
602,2022-09-06 10:09:00,12187.25,12187.25,12187.25,12187.25,159954,-6.113694533698435,-0.8398527578471704,-5.273841775851265,23.544711323092763,0,1,12192.125,12198.5375,12210.19,-49.13997980040298,-50.18118357472944,-50.33632009739145,-49.32256482903502,-13.84131006446886,-6.07067796165029,-5.433209013011071,n,n,n,n,-5.977854674260016,-5.063878586389472,n,n,n,n,n,y,y,Nan,Nan,,,-6.113694533698435,-6.113694533698435,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
603,2022-09-06 10:10:00,12188.25,12188.25,12188.25,12188.25,160010,-6.07067796165029,-0.6374689486392189,-5.433209013011071,26.63366009003348,0,1,12191.225,12197.6125,12209.57,-45.72847850841848,-50.584053114894886,-49.13997980040298,-50.18118357472944,-12.084462499823529,-5.987737023871887,-5.544114615183235,n,n,n,n,-6.113694533698435,-5.273841775851265,n,n,n,n,n,y,y,Nan,Nan,,,-6.07067796165029,-6.07067796165029,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
604,2022-09-06 10:11:00,12188.0,12188.0,12188.0,12188.0,160076,-5.987737023871887,-0.4436224086886522,-5.544114615183235,26.34707063896699,0,1,12190.225,12196.8125,12208.805,-36.86989764584402,-51.4115294918334,-45.72847850841848,-50.584053114894886,-9.333764350247392,-5.754803388588698,-5.586252369864328,n,n,n,n,-6.07067796165029,-5.433209013011071,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
605,2022-09-06 10:12:00,12189.25,12189.25,12189.25,12189.25,160117,-5.754803388588698,-0.1685510187243704,-5.586252369864328,30.38085537761946,0,0,12189.85,12195.875,12208.055,-31.723602957684033,-49.82973052319294,-36.86989764584402,-51.4115294918334,-6.447399398981223,-5.227521441987847,-5.514506184289031,y,y,n,n,-5.987737023871887,-5.544114615183235,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
606,2022-09-06 10:13:00,12192.75,12192.75,12192.75,12192.75,160419,-5.227521441987847,0.2869847423011844,-5.514506184289031,40.24851405604509,0,0,12189.725,12195.1375,12207.345,-10.388857815469613,-46.2791106614804,-31.723602957684033,-49.82973052319294,-2.1071445309240944,-4.615234772234544,-5.334651901878134,n,n,y,y,-5.754803388588698,-5.586252369864328,y,n,n,n,y,n,y,Nan,Nan,,,,,12192.75,12192.75,12192.75,109501.0,1,9,,0,73109.25,0,6
607,2022-09-06 10:14:00,12194.5,12194.5,12194.5,12194.5,160609,-4.615234772234544,0.7194171296435901,-5.334651901878134,44.48540512526491,0,0,12189.85,12194.4,12206.61,17.33425042496254,-39.75892883987505,-10.388857815469613,-46.2791106614804,3.596892205738921,-4.282357925309043,-5.1241931065643165,n,n,n,n,-5.227521441987847,-5.514506184289031,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,73109.25,0,6
608,2022-09-06 10:15:00,12192.0,12192.0,12192.0,12192.0,160784,-4.282357925309043,0.8418351812552736,-5.1241931065643165,40.10982174983424,0,0,12190.0,12193.6625,12205.925,25.301378625419726,-33.87111583277257,17.33425042496254,-39.75892883987505,8.70057475853792,-4.1322993366902665,-4.925814352589507,n,n,n,n,-4.615234772234544,-5.334651901878134,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,73109.25,0,6
609,2022-09-06 10:16:00,12190.0,12190.0,12190.0,12190.0,160872,-4.1322993366902665,0.7935150158992403,-4.925814352589507,36.97640760544802,0,0,12190.0,12193.025,12205.205,25.301378625419726,-30.11695659663568,25.301378625419726,-33.87111583277257,12.513127263562774,-4.047412415840881,-4.750133965239782,n,n,n,n,-4.282357925309043,-5.1241931065643165,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,73109.25,0,6
610,2022-09-06 10:17:00,12189.0,12189.0,12189.0,12189.0,160970,-4.047412415840881,0.702721549398901,-4.750133965239782,35.48377945980024,0,0,12189.85,12192.325,12204.52,24.29989712405728,-25.644506984077584,25.301378625419726,-30.11695659663568,15.200203008328993,-4.79233106855645,-4.758573385903116,y,y,n,n,-4.1322993366902665,-4.925814352589507,n,n,n,n,y,n,y,Nan,Nan,-4.047412415840881,-4.047412415840881,,,NaN,NaN,0,109501.0,0,9,,0,73109.25,0,6
611,2022-09-06 10:18:00,12178.25,12178.25,12178.25,12178.25,161500,-4.79233106855645,-0.03375768265333434,-4.758573385903116,24.18261277653698,0,1,12188.925,12191.1125,12203.685,-18.669020156035426,-27.49646885465813,24.29989712405728,-25.644506984077584,13.74564191152325,-5.281457294264328,-4.863150167575358,n,n,y,y,-4.047412415840881,-4.750133965239782,n,y,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,12178.25,12178.25,85287.5,1,7
612,2022-09-06 10:19:00,12178.75,12178.75,12178.75,12178.75,161608,-5.281457294264328,-0.41830712668896997,-4.863150167575358,25.373127778275723,0,1,12188.075,12190.1,12202.84,-45.129922179842424,-29.793570641396126,-18.669020156035426,-27.49646885465813,9.504997573779784,-6.302493997660349,-5.151018933592357,n,n,n,n,-4.79233106855645,-4.758573385903116,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
613,2022-09-06 10:20:00,12170.0,12170.0,12170.0,12170.0,161881,-6.302493997660349,-1.1514750640679923,-5.151018933592357,19.57909030233758,0,1,12186.25,12188.7375,12201.885,-63.189797228127674,-36.75254147371869,-45.129922179842424,-29.793570641396126,1.565725135757529,-6.930913135676747,-5.5069977740092355,n,n,n,n,-5.281457294264328,-4.863150167575358,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
614,2022-09-06 10:21:00,12171.25,12171.25,12171.25,12171.25,162081,-6.930913135676747,-1.423915361667511,-5.5069977740092355,22.308492185681597,0,1,12184.575,12187.4,12200.915,-69.53985018100916,-40.37703919788268,-63.189797228127674,-36.75254147371869,-7.896694865211996,-7.1049633077891485,-5.8265908807652185,n,n,n,n,-6.302493997660349,-5.151018933592357,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
615,2022-09-06 10:22:00,12174.25,12174.25,12174.25,12174.25,162235,-7.1049633077891485,-1.27837242702393,-5.8265908807652185,28.57392683989715,0,1,12183.075,12186.4625,12200.09,-71.16624708734116,-43.52553784314167,-69.53985018100916,-40.37703919788268,-16.027850244550375,-7.020758020322319,-6.065424308676639,n,n,n,n,-6.930913135676747,-5.5069977740092355,n,n,n,n,n,y,y,Nan,Nan,,,-7.1049633077891485,-7.1049633077891485,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
616,2022-09-06 10:23:00,12176.0,12176.0,12176.0,12176.0,162421,-7.020758020322319,-0.9553337116456797,-6.065424308676639,32.0180052900806,0,0,12181.4,12185.5625,12199.24,-69.48668093171604,-44.42896462688523,-71.16624708734116,-43.52553784314167,-20.793252764970074,-6.615517319085484,-6.175442910758408,n,n,n,n,-7.1049633077891485,-5.8265908807652185,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
617,2022-09-06 10:24:00,12179.25,12179.25,12179.25,12179.25,162525,-6.615517319085484,-0.4400744083270762,-6.175442910758408,37.99738663112508,0,0,12179.875,12184.8625,12198.415,-62.447188423282206,-43.502881442650015,-69.48668093171604,-44.42896462688523,-21.18276325301535,-6.003257313055656,-6.141005791217858,y,y,n,n,-7.020758020322319,-6.065424308676639,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,109501.0,0,9,,0,85287.5,0,7
618,2022-09-06 10:25:00,12182.0,12182.0,12182.0,12182.0,162722,-6.003257313055656,0.13774847816220248,-6.141005791217858,42.59807504528097,0,0,12178.875,12184.4375,12197.7,-44.78214637490284,-42.01694965514716,-62.447188423282206,-43.502881442650015,-17.510146950388588,-5.455153236389378,-6.003835280252162,n,n,y,y,-6.615517319085484,-6.175442910758408,y,n,n,n,y,n,y,Nan,Nan,,,,,12182.0,12182.0,12182.0,121683.0,1,10,,0,85287.5,0,7
619,2022-09-06 10:26:00,12182.0,12182.0,12182.0,12182.0,162831,-5.455153236389378,0.548682043862784,-6.003835280252162,42.59807504528098,0,0,12178.075,12184.0375,12197.005,-4.591172788800545,-40.29568916489166,-44.78214637490284,-42.01694965514716,-10.353677141412444,-5.282648296137268,-5.859597883429184,n,n,n,n,-6.003257313055656,-6.141005791217858,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
620,2022-09-06 10:27:00,12178.0,12178.0,12178.0,12178.0,162929,-5.282648296137268,0.5769495872919164,-5.859597883429184,37.85914505486841,0,0,12176.975,12183.4125,12196.165,32.77908066806957,-39.765292870771546,-4.591172788800545,-40.29568916489166,-1.0770860141369538,-5.2268948723340145,-5.73305728121015,n,n,n,n,-5.455153236389378,-6.003835280252162,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
621,2022-09-06 10:28:00,12176.25,12176.25,12176.25,12176.25,163031,-5.2268948723340145,0.5061624088761354,-5.73305728121015,35.97359980923938,0,0,12176.775,12182.85,12195.35,34.58214425073332,-41.02081691396253,32.77908066806957,-39.765292870771546,6.472494000853821,-4.864388402147597,-5.559323505397639,n,n,n,n,-5.282648296137268,-5.859597883429184,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
622,2022-09-06 10:29:00,12179.5,12179.5,12179.5,12179.5,163071,-4.864388402147597,0.6949351032500424,-5.559323505397639,41.77345526961345,0,0,12176.85,12182.4625,12194.6,44.11859600341786,-40.30821732521867,34.58214425073332,-41.02081691396253,13.394473827172803,-4.564824775623492,-5.36042375944281,n,n,n,n,-5.2268948723340145,-5.73305728121015,n,n,n,n,y,n,y,Nan,Nan,-4.864388402147597,-4.864388402147597,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
623,2022-09-06 10:30:00,12179.0,12179.0,12179.0,12179.0,163233,-4.564824775623492,0.7955989838193176,-5.36042375944281,41.155779949556305,0,0,12177.75,12182.0,12193.885,32.223355230747885,-38.882391286950174,44.11859600341786,-40.30821732521867,17.015649526719105,-4.457590312957109,-5.179857070145671,n,n,n,n,-4.864388402147597,-5.559323505397639,n,n,n,n,y,n,y,Nan,Nan,,,-4.564824775623492,-4.564824775623492,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
624,2022-09-06 10:31:00,12176.75,12176.75,12176.75,12176.75,163412,-4.457590312957109,0.7222667571885619,-5.179857070145671,38.40388289363223,0,0,12178.3,12181.4375,12193.125,8.105793581956034,-38.19050629624246,32.223355230747885,-38.882391286950174,17.57918834656208,-4.282889918413275,-5.000463639799192,n,n,n,n,-4.564824775623492,-5.36042375944281,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
625,2022-09-06 10:32:00,12177.25,12177.25,12177.25,12177.25,163480,-4.282889918413275,0.717573721385917,-5.000463639799192,39.37401818077223,0,0,12178.6,12180.8375,12192.415,-10.47282401911764,-35.871455538238365,8.105793581956034,-38.19050629624246,16.46528826286433,-3.718291148688877,-4.744029141577129,n,n,n,n,-4.457590312957109,-5.179857070145671,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
626,2022-09-06 10:33:00,12182.0,12182.0,12182.0,12182.0,163605,-3.718291148688877,1.025737992888252,-4.744029141577129,47.78726612264099,0,0,12179.2,12180.3,12191.845,-9.79984866886764,-27.403174164243328,-10.47282401911764,-35.871455538238365,15.455766527831248,-2.8347075980636873,-4.3621648328744405,n,n,n,n,-4.282889918413275,-5.000463639799192,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
627,2022-09-06 10:39:00,12187.0,12187.0,12187.0,12187.0,164821,-2.8347075980636873,1.5274572348107531,-4.3621648328744405,54.884537265202326,0,0,12179.975,12179.925,12191.395,14.362595393237408,-11.227063310640471,-9.79984866886764,-27.403174164243328,16.310195957372315,-2.40928222252478,-3.9715883108045085,n,n,n,n,-3.718291148688877,-4.744029141577129,n,n,n,n,y,n,y,Nan,Nan,-2.8347075980636873,-2.8347075980636873,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
628,2022-09-06 10:40:00,12183.25,12183.25,12183.25,12183.25,164909,-2.40928222252478,1.5623060882797284,-3.9715883108045085,49.454906516674065,0,0,12180.1,12179.4875,12190.885,29.670033815660553,2.2712549594996476,14.362595393237408,-11.227063310640471,18.104034352952212,-1.9089143958499335,-3.5590535278135937,n,n,n,n,-2.8347075980636873,-4.3621648328744405,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,121683.0,0,10,,0,85287.5,0,7
