,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,old_slope20,old_ma10_50,slopes,old_slope20s1,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
74,2022-09-06 01:15:00,12136.0,12136.0,12136.0,12136.0,132926,-2.6571015495301253,0.9172936621278285,-3.574395211657954,42.65481286120346,0,0,12134.35,12134.625,12146.82,13.142944381056076,-46.36345983327518,32.96279767963426,2.057794278623481,NaN,NaN,y,NaN,12134.8,12135.4,12134.7375,12134.8125,y,y,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
75,2022-09-06 01:16:00,12136.0,12136.0,12136.0,12136.0,132926,-2.431314534504054,0.9144645417231203,-3.345779076227174,42.65481286120345,0,0,12134.8,12134.7375,12146.375,13.969813608402186,-46.42404584402555,28.744100978875636,13.142944381056076,NaN,NaN,NaN,NaN,12135.4,12135.725,12134.8125,12134.9,NaN,NaN,y,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
76,2022-09-06 01:17:00,12136.0,12136.0,12136.0,12136.0,132926,-2.2267085878647777,0.8952563906899176,-3.1219649785546952,42.65481286120345,0,0,12135.4,12134.8125,12145.975,15.971486873396772,-46.431396425587,16.380139878087455,13.969813608402186,NaN,NaN,NaN,NaN,12135.725,12136.0,12134.9,12135.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
77,2022-09-06 01:18:00,12136.0,12136.0,12136.0,12136.0,132926,-2.0410291870757646,0.8647486331831447,-2.9057778202589093,42.654812861203446,0,0,12135.725,12134.9,12145.585,17.086860859089583,-46.36560996511576,8.530765609948133,15.971486873396772,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.0,12135.2,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
78,2022-09-06 01:19:00,12136.0,12136.0,12136.0,12136.0,132926,-1.8722942811909888,0.8267868312543367,-2.6990811124453256,42.65481286120345,0,0,12136.0,12135.0,12145.16,17.29293488327441,-46.26959441295914,0.0,17.086860859089583,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.2,12135.3,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
79,2022-09-06 01:20:00,12136.0,12136.0,12136.0,12136.0,132926,-1.7187578816392488,0.7842585846448618,-2.5030164662841106,42.65481286120345,0,0,12136.0,12135.2,12144.745,12.660233518611914,-46.07913702133598,0.0,17.29293488327441,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.3,12135.325,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
80,2022-09-06 01:21:00,12136.0,12136.0,12136.0,12136.0,132926,-1.5788788463014498,0.739310095986129,-2.3181889422875788,42.65481286120345,0,0,12136.0,12135.3,12144.32,11.581063232290221,-45.78733949227482,0.0,12.660233518611914,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.325,12135.275,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
81,2022-09-06 01:22:00,12136.0,12136.0,12136.0,12136.0,132926,-1.4512940881741088,0.6935158832907762,-2.144809971464885,42.654812861203446,0,0,12136.0,12135.325,12143.91,13.463704189632969,-45.53608745487767,0.0,11.581063232290221,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.275,12135.2125,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
82,2022-09-06 01:23:00,12136.0,12136.0,12136.0,12136.0,132926,-1.3347955558729154,0.6480115324735756,-1.982807088346491,42.65481286120345,0,0,12136.0,12135.275,12143.43,18.468811572828592,-45.23725157505256,0.0,13.463704189632969,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.2125,12135.175,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
83,2022-09-06 01:24:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2283104316375102,0.6035973253671847,-1.8319077570046949,42.65481286120345,0,0,12136.0,12135.2125,12142.93,25.43862831382032,-44.76968749129104,0.0,18.468811572828592,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.175,12135.4,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
84,2022-09-06 01:25:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1308840758210863,0.5608189449468868,-1.691703020767973,42.65481286120345,0,0,12136.0,12135.175,12142.36,32.92786265316415,-44.379621800572345,0.0,25.43862831382032,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.4,12135.7,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
85,2022-09-06 01:26:00,12136.0,12136.0,12136.0,12136.0,132926,-1.0416653175525425,0.5200301625723445,-1.561695480124887,42.65481286120346,0,0,12136.0,12135.4,12141.805,26.619592597550724,-44.55903075739065,0.0,32.92786265316415,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.7,12135.8625,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
86,2022-09-06 01:27:00,12136.0,12136.0,12136.0,12136.0,132926,-0.9598937511873373,0.4814413831500399,-1.4413351343373773,42.65481286120345,0,0,12136.0,12135.7,12141.31,25.4975514933378,-44.735855986078086,0.0,26.619592597550724,NaN,NaN,NaN,NaN,12136.0,12136.0,12135.8625,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
87,2022-09-06 01:28:00,12136.0,12136.0,12136.0,12136.0,132926,-0.8848887490366906,0.44515710824054944,-1.33004585727724,42.65481286120345,0,0,12136.0,12135.8625,12140.775,15.185837262201343,-44.766021598716094,0.0,25.4975514933378,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
88,2022-09-06 01:29:00,12136.0,12136.0,12136.0,12136.0,132926,-0.8160399439420871,0.41120473066812235,-1.2272446746102095,42.65481286120345,0,0,12136.0,12136.0,12140.275,,-44.76250936727031,0.0,15.185837262201343,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
89,2022-09-06 01:30:00,12136.0,12136.0,12136.0,12136.0,132926,-0.7527989719292236,0.3795565621447887,-1.1323555340740123,42.65481286120345,0,0,12136.0,12136.0,12139.76,,-44.918314733698516,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
90,2022-09-06 01:31:00,12136.0,12136.0,12136.0,12136.0,132926,-0.6946722961711203,0.35014659032231377,-1.044818886493434,42.65481286120345,0,0,12136.0,12136.0,12139.405,,-45.27953503284981,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
91,2022-09-06 01:32:00,12136.0,12136.0,12136.0,12136.0,132926,-0.6412149599382246,0.3228831412441675,-0.9640981011823921,42.65481286120346,0,0,12136.0,12136.0,12139.05,,-45.57082889744981,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
92,2022-09-06 01:33:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5920251385596202,0.2976583700982176,-0.8896835086578379,42.65481286120346,0,0,12136.0,12136.0,12138.7,,-45.9767984542208,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
93,2022-09-06 01:34:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5467393794897362,0.27435530333448144,-0.8210946828242176,42.65481286120346,0,0,12136.0,12136.0,12138.335,,-46.173630518002476,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
94,2022-09-06 01:35:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5050284357221244,0.2528529976816747,-0.7578814334037991,42.65481286120346,0,0,12136.0,12136.0,12137.95,,-46.2738739788118,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
95,2022-09-06 01:36:00,12136.0,12136.0,12136.0,12136.0,132926,-0.46659361156525847,0.2330302574708326,-0.6996238690360911,42.65481286120346,0,0,12136.0,12136.0,12137.555,,-46.146129463727064,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
96,2022-09-06 01:37:00,12136.0,12136.0,12136.0,12136.0,132926,-0.4311635514823138,0.2147682540430218,-0.6459318055253356,42.65481286120346,0,0,12136.0,12136.0,12137.115,,-45.78978471429578,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
97,2022-09-06 01:38:00,12136.0,12136.0,12136.0,12136.0,132926,-0.39849141265403887,0.1979523142970374,-0.5964437269510763,42.65481286120347,0,0,12136.0,12136.0,12136.81,,-45.833114891619516,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
98,2022-09-06 01:39:00,12136.0,12136.0,12136.0,12136.0,132926,-0.3683523704075924,0.1824730852347871,-0.5508254556423795,42.65481286120346,0,0,12136.0,12136.0,12136.505,,-45.7061083227888,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
99,2022-09-06 01:40:00,12136.0,12136.0,12136.0,12136.0,132926,-0.34054141285923833,0.16822723422651298,-0.5087686470857513,42.65481286120346,0,0,12136.0,12136.0,12136.2,,-45.47185574644163,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
100,2022-09-06 01:41:00,12136.0,12136.0,12136.0,12136.0,132926,-0.31487138728516584,0.1551178078404684,-0.46998919512563425,42.65481286120347,0,0,12136.0,12136.0,12135.98,,-45.27733488080171,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
101,2022-09-06 01:42:00,12136.0,12136.0,12136.0,12136.0,132926,-0.2911712659679324,0.14305434332616151,-0.43422560929409393,42.65481286120346,0,0,12136.0,12136.0,12135.805,,-45.2492929024612,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
102,2022-09-06 01:43:00,12136.0,12136.0,12136.0,12136.0,132926,-0.2692846037862182,0.13195280440630058,-0.4012374081925188,42.65481286120347,0,0,12136.0,12136.0,12135.6,,-45.055499961337084,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
103,2022-09-06 01:44:00,12136.0,12136.0,12136.0,12136.0,132926,-0.24906816357179196,0.12173539569658148,-0.37080355926837344,42.65481286120347,0,0,12136.0,12136.0,12135.495,,-45.35899735320002,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
104,2022-09-06 01:45:00,12136.0,12136.0,12136.0,12136.0,132926,-0.23039068860452971,0.11233029653107501,-0.3427209851356047,42.65481286120347,0,0,12136.0,12136.0,12135.45,,-45.77687230822718,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
105,2022-09-06 01:46:00,12136.0,12136.0,12136.0,12136.0,132926,-0.21313180435936374,0.10367134462099281,-0.31680314898035655,42.65481286120347,0,0,12136.0,12136.0,12135.495,,-45.98351308399041,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
106,2022-09-06 01:47:00,12136.0,12136.0,12136.0,12136.0,132926,-0.1971810340310185,0.09569769195947042,-0.2928787259904889,42.654812861203474,0,0,12136.0,12136.0,12135.525,,-46.23568301246589,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
107,2022-09-06 01:48:00,12136.0,12136.0,12136.0,12136.0,132926,-0.1824369144396769,0.08835344924064964,-0.27079036368032655,42.654812861203474,0,0,12136.0,12136.0,12135.56,,-46.25176406994734,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
108,2022-09-06 01:49:00,12136.0,12136.0,12136.0,12136.0,132926,-0.16880620063602692,0.08158733043543975,-0.25039353107146667,42.654812861203474,0,0,12136.0,12136.0,12135.6,,-46.30851808674544,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
109,2022-09-06 01:50:00,12136.0,12136.0,12136.0,12136.0,132926,-0.1562031490739173,0.07535230559803949,-0.2315554546719568,42.654812861203474,0,0,12136.0,12136.0,12135.68,,-45.19233793957937,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
110,2022-09-06 01:51:00,12136.0,12136.0,12136.0,12136.0,132926,-0.14454887051033438,0.06960526732929795,-0.21415413783963233,42.654812861203474,0,0,12136.0,12136.0,12135.72,,-43.62188880907679,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
111,2022-09-06 01:52:00,12136.0,12136.0,12136.0,12136.0,132926,-0.13377074490563245,0.06430671434719992,-0.19807745925283238,42.654812861203474,0,0,12136.0,12136.0,12135.73,,-41.531770741084394,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
112,2022-09-06 01:53:00,12136.0,12136.0,12136.0,12136.0,132926,-0.12380189157011046,0.059420454146177554,-0.183222345716288,42.654812861203474,0,0,12136.0,12136.0,12135.71,,-39.067467071297585,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
113,2022-09-06 01:54:00,12136.0,12136.0,12136.0,12136.0,132926,-0.11458068862521031,0.05491332567286217,-0.16949401429807248,42.654812861203474,0,0,12136.0,12136.0,12135.685,,-36.2935602626433,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
114,2022-09-06 01:55:00,12136.0,12136.0,12136.0,12136.0,132926,-0.10605033658976026,0.050754942166649775,-0.15680527875641004,42.654812861203474,0,0,12136.0,12136.0,12135.67,,-33.13375392659894,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
115,2022-09-06 01:56:00,12136.0,12136.0,12136.0,12136.0,132926,-0.09815846150195284,0.04691745380356577,-0.1450759153055186,42.65481286120347,0,0,12136.0,12136.0,12135.76,,-29.471758141661688,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
116,2022-09-06 01:57:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0908567535389011,0.043375329413294,-0.1342320829521951,42.654812861203474,0,0,12136.0,12136.0,12135.88,,-22.23589898000303,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
117,2022-09-06 01:58:00,12136.0,12136.0,12136.0,12136.0,132926,-0.08410063757401076,0.040105156302547476,-0.12420579387655824,42.65481286120347,0,0,12136.0,12136.0,12135.945,,-11.23904497942387,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
118,2022-09-06 01:59:00,12136.0,12136.0,12136.0,12136.0,132926,-0.07784897249985079,0.03708545710136597,-0.11493442960121676,42.65481286120347,0,0,12136.0,12136.0,12136.0,,6.455156787468894,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
119,2022-09-06 02:00:00,12136.0,12136.0,12136.0,12136.0,132926,-0.07206377652983065,0.03429652245710889,-0.10636029898693954,42.65481286120347,0,0,12136.0,12136.0,12136.0,,28.793652319939333,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
120,2022-09-06 02:01:00,12136.0,12136.0,12136.0,12136.0,132926,-0.06670997596665984,0.031720258416223765,-0.0984302343828836,42.654812861203474,0,0,12136.0,12136.0,12136.0,,39.87284022565575,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
121,2022-09-06 02:02:00,12136.0,12136.0,12136.0,12136.0,132926,-0.06175517522751761,0.02934004732429281,-0.09109522255181042,42.65481286120347,0,0,12136.0,12136.0,12136.0,,45.69461619061943,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
122,2022-09-06 02:03:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0571694461577863,0.02714062111521931,-0.0843100672730056,42.65481286120347,0,0,12136.0,12136.0,12136.0,,47.51332530955279,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
123,2022-09-06 02:04:00,12136.0,12136.0,12136.0,12136.0,132926,-0.052925134821634856,0.02510794596109661,-0.07803308078273147,42.654812861203474,0,0,12136.0,12136.0,12136.0,,47.230061816560536,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
124,2022-09-06 02:05:00,12136.0,12136.0,12136.0,12136.0,132926,-0.04899668423240655,0.02322911724025993,-0.07222580147266648,42.654812861203474,0,0,12136.0,12136.0,12136.0,,47.99263138759382,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
125,2022-09-06 02:06:00,12136.0,12136.0,12136.0,12136.0,132926,-0.045360471558524296,0.02149226393131376,-0.06685273548983806,42.65481286120347,0,0,12136.0,12136.0,12136.0,,47.84300680901001,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
126,2022-09-06 02:07:00,12136.0,12136.0,12136.0,12136.0,132926,-0.04199465853344009,0.019886461565118377,-0.061881120098558465,42.654812861203474,0,0,12136.0,12136.0,12136.0,,47.67575739431222,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
127,2022-09-06 02:08:00,12136.0,12136.0,12136.0,12136.0,132926,-0.038879053929122165,0.018401652935549045,-0.05728070686467121,42.654812861203474,0,0,12136.0,12136.0,12136.0,,47.633554430151335,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
128,2022-09-06 02:09:00,12136.0,12136.0,12136.0,12136.0,132926,-0.03599498702897108,0.017028575868560103,-0.053023562897531185,42.65481286120347,0,0,12136.0,12136.0,12136.0,,50.010749970286426,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
129,2022-09-06 02:10:00,12136.0,12136.0,12136.0,12136.0,132926,-0.03332519117248012,0.015758697380040855,-0.04908388855252097,42.65481286120347,0,0,12136.0,12136.0,12136.0,,47.55741695564081,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
130,2022-09-06 02:11:00,12136.0,12136.0,12136.0,12136.0,132926,-0.03085369651307701,0.014584153631555172,-0.04543785014463218,42.654812861203474,0,0,12136.0,12136.0,12136.0,,45.0990418711751,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
131,2022-09-06 02:12:00,12136.0,12136.0,12136.0,12136.0,132926,-0.028565731223352486,0.013497695137023757,-0.042063426360376244,42.654812861203474,0,0,12136.0,12136.0,12136.0,,41.93235120370464,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
132,2022-09-06 02:13:00,12136.0,12136.0,12136.0,12136.0,132926,-0.026447630425536772,0.012492636747871579,-0.03894026717340835,42.654812861203474,0,0,12136.0,12136.0,12136.0,,36.92541679469821,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
133,2022-09-06 02:14:00,12136.0,12136.0,12136.0,12136.0,132926,-0.024486752245138632,0.011562811942615776,-0.03604956418775441,42.65481286120348,0,0,12136.0,12136.0,12136.0,,29.114588638345232,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
134,2022-09-06 02:15:00,12136.0,12136.0,12136.0,12136.0,132926,-0.022671400369290495,0.010702531054771133,-0.03337393142406163,42.654812861203474,0,0,12136.0,12136.0,12136.0,,23.843716799174953,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
135,2022-09-06 02:16:00,12136.0,12136.0,12136.0,12136.0,132926,-0.020990752600482665,0.009906543058863172,-0.030897295659345837,42.65481286120349,0,0,12136.0,12136.0,12136.0,,20.943752300081687,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
136,2022-09-06 02:17:00,12136.0,12136.0,12136.0,12136.0,132926,-0.01943479491637845,0.009170000594373909,-0.02860479551075236,42.65481286120349,0,0,12136.0,12136.0,12136.0,,15.185837262201343,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
137,2022-09-06 02:18:00,12136.0,12136.0,12136.0,12136.0,132926,-0.017994260606428725,0.00848842792345891,-0.026482688529887635,42.65481286120348,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
138,2022-09-06 02:19:00,12136.0,12136.0,12136.0,12136.0,132926,-0.016660574059642386,0.007857691576196198,-0.024518265635838584,42.65481286120349,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
139,2022-09-06 02:20:00,12136.0,12136.0,12136.0,12136.0,132926,-0.015425798856085748,0.007273973423802271,-0.02269977227988802,42.65481286120348,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
140,2022-09-06 02:21:00,12136.0,12136.0,12136.0,12136.0,132926,-0.01428258980740793,0.006733745977984075,-0.021016335785392005,42.65481286120349,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
141,2022-09-06 02:22:00,12136.0,12136.0,12136.0,12136.0,132926,-0.013224148646258982,0.00623374971130642,-0.019457898357565402,42.654812861203474,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
142,2022-09-06 02:23:00,12136.0,12136.0,12136.0,12136.0,132926,-0.012244183079019422,0.005770972222836783,-0.018015155301856205,42.65481286120348,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
143,2022-09-06 02:24:00,12136.0,12136.0,12136.0,12136.0,132926,-0.011336868939906708,0.005342629089559597,-0.016679498029466305,42.65481286120349,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
144,2022-09-06 02:25:00,12136.0,12136.0,12136.0,12136.0,132926,-0.010496815195438103,0.004946146267222562,-0.015442961462660665,42.65481286120348,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
